Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1115_09,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11124,13571.640651241,2447.6406512409994,1.756424903869629
XML100_1115_09,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11124,13571.640651241,2447.6406512409994,3.114689826965332
XML100_1115_09,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11124,13535.305276474382,2411.3052764743825,1.7456703186035156
XML100_1115_09,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11124,13571.640651241,2447.6406512409994,3.099484920501709
XML100_1115_09,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11124,13535.305276474382,2411.3052764743825,2.224302053451538
XML100_1115_10,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11410,13380.67894706122,1970.6789470612202,1.7782788276672363
XML100_1115_10,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11410,13335.83408719772,1925.8340871977198,3.125340223312378
XML100_1115_10,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11410,13433.092606970364,2023.0926069703637,1.7548620700836182
XML100_1115_10,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11410,13494.90164170166,2084.901641701659,3.1066348552703857
XML100_1115_10,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11410,13389.196424772665,1979.1964247726646,2.2262558937072754
XML100_1115_11,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10444,13334.356973509786,2890.3569735097863,1.764070987701416
XML100_1115_11,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10444,13467.502524196183,3023.502524196183,3.099348783493042
XML100_1115_11,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10444,13334.356973509786,2890.3569735097863,1.7731220722198486
XML100_1115_11,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10444,13467.502524196183,3023.502524196183,3.1011948585510254
XML100_1115_11,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10444,13334.356973509786,2890.3569735097863,2.2352468967437744
XML100_1115_12,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11821,14837.006206418459,3016.0062064184585,1.732943058013916
XML100_1115_12,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11821,14764.109440491522,2943.109440491522,581.2137076854706
XML100_1115_12,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11821,14687.444969658842,2866.4449696588417,1.7362961769104004
XML100_1115_12,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11821,14831.899521619127,3010.899521619127,3.0908641815185547
XML100_1115_12,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11821,14648.876233307632,2827.876233307632,2.187562942504883
XML100_1115_13,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10862,12689.173451365337,1827.1734513653373,1.766252040863037
XML100_1115_13,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10862,12565.099414547078,1703.0994145470777,3.109166145324707
XML100_1115_13,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10862,12651.936584822748,1789.936584822748,1.7586908340454102
XML100_1115_13,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10862,12643.60519639853,1781.60519639853,3.1193337440490723
XML100_1115_13,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10862,12643.60519639853,1781.60519639853,2.2871270179748535
XML100_1115_14,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10761,12976.454856263792,2215.454856263792,1.7721161842346191
XML100_1115_14,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10761,13080.73581231981,2319.73581231981,3.0980958938598633
XML100_1115_14,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10761,12789.267551397183,2028.2675513971826,1.7355294227600098
XML100_1115_14,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10761,13026.687256762887,2265.687256762887,3.074645757675171
XML100_1115_14,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10761,12939.110794935516,2178.1107949355155,2.2092742919921875
XML100_1115_15,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11299,15100.30365206625,3801.30365206625,1.7694637775421143
XML100_1115_15,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11299,15143.194009836585,3844.194009836585,3.11741304397583
XML100_1115_15,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11299,15092.025628427924,3793.025628427924,1.7657909393310547
XML100_1115_15,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11299,15108.049378672782,3809.049378672782,3.1052632331848145
XML100_1115_15,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11299,15065.461754386102,3766.4617543861023,2.223620891571045
XML100_1115_16,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11643,14035.777494843034,2392.777494843034,1.7417840957641602
XML100_1115_16,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11643,13905.288585309474,2262.288585309474,3.0490570068359375
XML100_1115_16,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11643,13991.022121505808,2348.022121505808,1.723966121673584
XML100_1115_16,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11643,13994.371469624206,2351.371469624206,3.0594420433044434
XML100_1115_16,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11643,13977.912435431921,2334.912435431921,2.191541910171509
XML100_1115_17,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10879,12970.015226674082,2091.0152266740824,1.7816100120544434
XML100_1115_17,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10879,13001.040298558159,2122.0402985581586,3.14249587059021
XML100_1115_17,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10879,13001.040298558159,2122.0402985581586,1.788511037826538
XML100_1115_17,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10879,13001.040298558159,2122.0402985581586,937.4596538543701
XML100_1115_17,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10879,12970.015226674082,2091.0152266740824,2.272033929824829
XML100_1115_18,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",9504,12110.644402066775,2606.644402066775,1.7423360347747803
XML100_1115_18,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",9504,12013.520637223297,2509.520637223297,3.0716328620910645
XML100_1115_18,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",9504,12022.973246370675,2518.973246370675,1.8369300365447998
XML100_1115_18,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",9504,12013.520637223297,2509.520637223297,3.0983731746673584
XML100_1115_18,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",9504,12013.520637223297,2509.520637223297,2.238203287124634
XML100_1115_19,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10345,13512.831497018185,3167.8314970181855,1.8223609924316406
XML100_1115_19,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10345,13512.831497018185,3167.8314970181855,3.1560750007629395
XML100_1115_19,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10345,13512.831497018185,3167.8314970181855,1.7342231273651123
XML100_1115_19,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10345,13512.831497018185,3167.8314970181855,3.0916237831115723
XML100_1115_19,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10345,13512.831497018185,3167.8314970181855,2.234890937805176
XML100_1115_20,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11093,13801.94078324876,2708.9407832487595,1.7280547618865967
XML100_1115_20,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11093,13564.973692672098,2471.973692672098,3.0361087322235107
XML100_1115_20,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11093,13653.984122704878,2560.9841227048782,1.7188379764556885
XML100_1115_20,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11093,13559.76680841784,2466.7668084178404,3.0330049991607666
XML100_1115_20,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11093,13778.758707761124,2685.7587077611242,2.1895523071289062
XML100_1115_21,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10493,13640.300009027107,3147.300009027107,1.7214601039886475
XML100_1115_21,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10493,13620.736355175954,3127.7363551759536,3.036255121231079
XML100_1115_21,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10493,13619.89661781719,3126.8966178171904,1.689234972000122
XML100_1115_21,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10493,13865.049176797083,3372.0491767970834,3.0284981727600098
XML100_1115_21,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10493,13823.130293850956,3330.130293850956,2.1810171604156494
XML100_1115_22,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11377,13606.785334568287,2229.785334568287,1.7391386032104492
XML100_1115_22,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11377,13709.67854724256,2332.67854724256,3.085003137588501
XML100_1115_22,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11377,13606.785334568287,2229.785334568287,1.7457940578460693
XML100_1115_22,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11377,13671.253395099595,2294.253395099595,3.0878100395202637
XML100_1115_22,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11377,13651.338328735863,2274.338328735863,2.2062389850616455
XML100_1115_23,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10217,13689.430973763709,3472.4309737637086,1.6267802715301514
XML100_1115_23,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10217,13725.75777015646,3508.7577701564605,2.9807629585266113
XML100_1115_23,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10217,13650.587727539465,3433.587727539465,1.6056268215179443
XML100_1115_23,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10217,13627.445055825863,3410.445055825863,2.978250026702881
XML100_1115_23,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10217,13815.766104772938,3598.766104772938,2.1230030059814453
XML100_1115_24,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11055,14747.036859277907,3692.036859277907,1.7087409496307373
XML100_1115_24,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11055,14875.917032459085,3820.917032459085,3.080754041671753
XML100_1115_24,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11055,14755.840082166993,3700.840082166993,1.7150630950927734
XML100_1115_24,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11055,14744.399236411466,3689.3992364114656,3.054224967956543
XML100_1115_24,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",11055,14732.867929492462,3677.8679294924623,2.2088840007781982
XML100_1115_25,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10794,12824.683302053221,2030.6833020532213,1.7367169857025146
XML100_1115_25,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10794,12985.308624866764,2191.308624866764,3.095383882522583
XML100_1115_25,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10794,12824.683302053221,2030.6833020532213,1.7346906661987305
XML100_1115_25,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10794,12824.683302053221,2030.6833020532213,3.0828049182891846
XML100_1115_25,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",10794,12985.308624866764,2191.308624866764,2.2183990478515625
XML100_1115_26,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",13358,15990.782983892626,2632.7829838926264,1.746917724609375
XML100_1115_26,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",13358,15982.449481754753,2624.449481754753,3.084932804107666
XML100_1115_26,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",13358,16146.740159335715,2788.7401593357154,1.7599868774414062
XML100_1115_26,ACO-TS Hybrid,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1, 'alpha': 2, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",13358,16028.392288306262,2670.3922883062623,3.0909721851348877
XML100_1115_26,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05, 'alpha': 1, 'beta': 5, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",13358,16146.740159335715,2788.7401593357154,2.231722116470337
XML100_1115_27,ACO-TS Hybrid,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05, 'alpha': 1, 'beta': 2, 'max_iterations': 100, 'tabu_size': 50, 'neighborhood_size': 50}",9325,10779.583334805395,1454.5833348053948,1.7305331230163574
