Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1121_21,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",32367,35347.49918410792,2980.4991841079172,2.2088119983673096
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",32367,35610.35202663721,3243.352026637207,1.090052843093872
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",32367,36025.49829113372,3658.498291133721,1.093080997467041
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",32367,35627.29900498786,3260.299004987857,1.0972089767456055
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",32367,35640.81070144024,3273.8107014402412,2.1824471950531006
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",32367,35483.75730366077,3116.757303660772,2.1862998008728027
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",32367,35792.84555608969,3425.845556089691,2.1876559257507324
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",32367,35337.79736011491,2970.7973601149133,3.282393217086792
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",32367,35597.01514003612,3230.015140036121,3.289721727371216
XML100_1121_21,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",32367,35390.09933292212,3023.0993329221164,3.2916579246520996
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",34243,38799.55806144075,4556.558061440752,0.38161277770996094
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",34243,37116.23386522798,2873.2338652279795,0.3820621967315674
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",34243,38867.75102467043,4624.751024670433,0.38323307037353516
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",34243,38032.98806418823,3789.9880641882264,0.7627918720245361
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",34243,37674.63980668733,3431.63980668733,0.7565948963165283
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",34243,38169.146476765934,3926.1464767659345,0.7649519443511963
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",34243,38303.89465457784,4060.894654577838,1.1392772197723389
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",34243,37670.26924135965,3427.2692413596524,1.143752098083496
XML100_1121_22,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",34243,38099.87027077852,3856.8702707785196,1.144045114517212
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",34243,38345.61113652721,4102.611136527208,0.7274947166442871
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",34243,37624.56356938783,3381.5635693878285,0.7303311824798584
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",34243,37185.199469836996,2942.1994698369963,0.729262113571167
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",34243,37547.159614285345,3304.159614285345,1.458570957183838
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",34243,36903.259919571195,2660.2599195711955,1.4552841186523438
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",34243,37376.644322593376,3133.6443225933763,1.4577770233154297
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",34243,37109.4527481576,2866.4527481576006,2.1895689964294434
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",34243,36926.38387088949,2683.383870889491,2.211529016494751
XML100_1121_22,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",34243,37948.438149934234,3705.4381499342344,2.1870081424713135
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",34243,37160.15378008665,2917.15378008665,1.076192855834961
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",34243,37342.81283869744,3099.812838697442,1.0740220546722412
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",34243,37904.696622176925,3661.6966221769253,1.0790820121765137
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",34243,38075.8471385638,3832.8471385637968,2.155751943588257
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",34243,37770.23801022424,3527.2380102242387,2.155832052230835
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",34243,37944.1931830229,3701.1931830229005,2.158906936645508
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",34243,37316.753499531864,3073.753499531864,3.2284653186798096
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",34243,37624.47279730898,3381.472797308983,3.2289443016052246
XML100_1121_22,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",34243,37681.31695226017,3438.3169522601675,3.2342679500579834
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",28540,33841.79099812003,5301.790998120028,0.39044713973999023
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",28540,33081.486430806515,4541.486430806515,0.389329195022583
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",28540,32774.02936310051,4234.029363100512,0.3896961212158203
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",28540,31915.880163878133,3375.8801638781333,0.7822558879852295
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",28540,32781.7148788578,4241.714878857798,0.7823171615600586
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",28540,32474.274185657232,3934.274185657232,0.7839090824127197
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",28540,32300.556939132763,3760.5569391327626,1.170091152191162
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",28540,31879.174628870198,3339.174628870198,1.1749753952026367
XML100_1121_23,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",28540,32444.954984538574,3904.9549845385736,1.1761510372161865
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",28540,32303.63228124536,3763.632281245362,0.7519800662994385
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",28540,32299.70457297535,3759.7045729753518,0.7489080429077148
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",28540,32885.631532250685,4345.631532250685,0.7497458457946777
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",28540,32207.160202484534,3667.1602024845342,1.504993200302124
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",28540,31780.58455935826,3240.58455935826,1.5018670558929443
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",28540,32445.224670447467,3905.2246704474674,1.5005462169647217
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",28540,32200.81729896272,3660.81729896272,2.2544949054718018
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",28540,32053.93986280344,3513.9398628034396,2.251169204711914
XML100_1121_23,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",28540,31685.334460320482,3145.3344603204823,2.2522900104522705
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",28540,32776.47083196904,4236.47083196904,1.108537197113037
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",28540,32057.37647444774,3517.376474447741,1.1083459854125977
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",28540,32735.754346469243,4195.754346469243,1.1087491512298584
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",28540,32556.84900751129,4016.8490075112895,2.2224061489105225
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",28540,32188.099073516318,3648.0990735163177,2.2156710624694824
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",28540,32428.655610664533,3888.655610664533,2.2197036743164062
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",28540,32428.220628598865,3888.220628598865,3.3280489444732666
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",28540,32212.45647627244,3672.4564762724403,3.327220916748047
XML100_1121_23,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",28540,32184.152481244942,3644.1524812449425,3.32269287109375
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",24368,28990.241511906588,4622.241511906588,0.38782215118408203
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",24368,28378.274533552863,4010.2745335528634,0.3828749656677246
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",24368,28976.85727216747,4608.857272167468,0.3856492042541504
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",24368,27730.406401779754,3362.4064017797537,0.7689840793609619
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",24368,28850.833343133905,4482.833343133905,0.7681777477264404
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",24368,28918.22833069908,4550.228330699079,0.7659807205200195
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",24368,28097.476726832127,3729.4767268321266,1.1520047187805176
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",24368,28654.61543780952,4286.61543780952,1.1541612148284912
XML100_1121_24,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",24368,28911.67970244218,4543.679702442179,1.1503422260284424
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",24368,28566.77525412953,4198.77525412953,0.7384500503540039
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",24368,28259.11974578141,3891.1197457814087,0.7395188808441162
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",24368,28297.35107700743,3929.3510770074317,0.7340738773345947
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",24368,28937.7745126039,4569.774512603901,1.4745359420776367
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",24368,28235.034549003376,3867.034549003376,1.4645922183990479
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",24368,28146.046238272247,3778.046238272247,1.4684960842132568
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",24368,27873.843810962167,3505.8438109621675,2.20386004447937
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",24368,28264.931455981012,3896.931455981012,2.2017180919647217
XML100_1121_24,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",24368,28436.707535716745,4068.707535716745,2.223335027694702
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",24368,28005.09481957456,3637.0948195745586,1.0858650207519531
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",24368,28787.44715057538,4419.447150575379,1.0900228023529053
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",24368,28020.792647476846,3652.7926474768465,1.0844330787658691
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",24368,28818.535964527568,4450.535964527568,2.1713359355926514
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",24368,28580.05975691632,4212.059756916318,2.174186944961548
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",24368,28919.70862383508,4551.7086238350785,2.1775851249694824
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",24368,27477.82544289322,3109.8254428932196,3.2598838806152344
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",24368,27567.372432636417,3199.372432636417,3.26065993309021
XML100_1121_24,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",24368,27961.057072092557,3593.057072092557,3.2642979621887207
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",26180,30079.384968087023,3899.3849680870226,0.38431310653686523
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",26180,31328.035591540334,5148.035591540334,0.3822970390319824
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",26180,31199.944575543796,5019.9445755437955,0.3832228183746338
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",26180,30355.065424728597,4175.065424728597,0.7692129611968994
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",26180,30406.613896504157,4226.613896504157,0.7672381401062012
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",26180,29612.89811405543,3432.8981140554315,0.7692980766296387
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",26180,30070.265084534753,3890.2650845347525,1.1530179977416992
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",26180,29775.20255047441,3595.202550474409,1.1514580249786377
XML100_1121_25,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",26180,29615.315894253363,3435.315894253363,1.1519200801849365
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",26180,30575.18035468583,4395.180354685828,0.7402641773223877
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",26180,30188.062865789623,4008.062865789623,0.7383778095245361
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",26180,30524.52108422655,4344.5210842265515,0.7369048595428467
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",26180,29943.75547124547,3763.7554712454694,1.4756720066070557
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",26180,30073.259090275616,3893.2590902756165,1.4785966873168945
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",26180,30013.89061035944,3833.890610359442,1.4810118675231934
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",26180,29532.511744397874,3352.5117443978743,2.2181313037872314
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",26180,29928.691629648016,3748.691629648016,2.2222347259521484
XML100_1121_25,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",26180,29543.315338049597,3363.315338049597,2.2207248210906982
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",26180,30205.859248771045,4025.859248771045,1.087280035018921
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",26180,29266.81748647811,3086.8174864781104,1.0898571014404297
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",26180,30478.779691416537,4298.779691416537,1.0901458263397217
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",26180,30034.806974225823,3854.806974225823,2.189260959625244
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",26180,29693.623081117497,3513.6230811174973,2.184523105621338
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",26180,30071.943361995218,3891.943361995218,2.190354108810425
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",26180,29420.48178759895,3240.48178759895,3.2825939655303955
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",26180,30057.682916678048,3877.682916678048,3.2715718746185303
XML100_1121_25,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",26180,29776.94694443467,3596.9469444346687,3.2774457931518555
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",28384,32660.886820912234,4276.886820912234,0.39536213874816895
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",28384,31720.336790140158,3336.336790140158,0.39642906188964844
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",28384,32232.80265182953,3848.80265182953,0.39749789237976074
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",28384,32505.872170738272,4121.872170738272,0.7914121150970459
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",28384,32351.044398126218,3967.044398126218,0.7923519611358643
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",28384,32541.056011549685,4157.056011549685,0.7904500961303711
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",28384,32399.415247389814,4015.415247389814,1.1811292171478271
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",28384,32767.417877332337,4383.4178773323365,1.1847951412200928
XML100_1121_26,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",28384,32390.091454991536,4006.091454991536,1.187453269958496
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",28384,32817.024742797315,4433.024742797315,0.7591149806976318
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",28384,31709.882232229542,3325.882232229542,0.7570779323577881
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",28384,32502.944246876308,4118.944246876308,0.760059118270874
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",28384,32038.300988656614,3654.300988656614,1.5202610492706299
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",28384,31971.163816645203,3587.163816645203,1.5235271453857422
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",28384,31836.990640412507,3452.9906404125068,1.5194220542907715
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",28384,31989.63985539411,3605.639855394111,2.277440071105957
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",28384,32136.976186587744,3752.9761865877445,2.282382011413574
XML100_1121_26,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",28384,32155.193081254634,3771.1930812546343,2.2759108543395996
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",28384,31661.157983605124,3277.157983605124,1.1227688789367676
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",28384,32752.91150915928,4368.911509159279,1.1248672008514404
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",28384,32353.838132826848,3969.838132826848,1.1256167888641357
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",28384,32097.883581217116,3713.8835812171164,2.247318983078003
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",28384,32435.672679129057,4051.6726791290566,2.2488420009613037
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",28384,32561.71680060233,4177.716800602331,2.2445549964904785
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",28384,32225.707064717975,3841.7070647179753,3.370659828186035
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",28384,31233.97832370894,2849.9783237089396,3.364130973815918
XML100_1121_26,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",28384,32391.88563415199,4007.8856341519895,3.36627197265625
XML100_1121_27,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",26735,30645.199087518857,3910.1990875188567,0.38767480850219727
XML100_1121_27,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",26735,31658.91680478407,4923.9168047840685,0.38475680351257324
XML100_1121_27,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",26735,30891.168330620763,4156.168330620763,0.38396286964416504
XML100_1121_27,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",26735,31206.714026163943,4471.714026163943,0.7711639404296875
