Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1161_04,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",29888,7263.834440118338,-22624.16555988166,0.46593403816223145
XML100_1161_05,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",30717,25349.052412552763,-5367.947587447237,0.0895378589630127
XML100_1161_05,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",30717,18692.078240944073,-12024.921759055927,0.1511077880859375
XML100_1161_05,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",30717,13701.02062086409,-17015.97937913591,0.2118673324584961
XML100_1161_05,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",30717,23871.050485102303,-6845.949514897697,0.14784979820251465
XML100_1161_05,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",30717,15316.926142999162,-15400.073857000838,0.27460813522338867
XML100_1161_05,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",30717,20493.874772256127,-10223.125227743873,0.38679933547973633
XML100_1161_05,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",30717,19852.26690537168,-10864.733094628318,0.21443772315979004
XML100_1161_05,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",30717,16417.866458611672,-14299.133541388328,0.39570116996765137
XML100_1161_05,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",30717,15728.486934737433,-14988.513065262567,0.5586597919464111
XML100_1161_06,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",40093,27010.369225918486,-13082.630774081514,0.09251523017883301
XML100_1161_06,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",40093,4690.499333759678,-35402.500666240325,0.14736700057983398
XML100_1161_06,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",40093,20300.777558636062,-19792.222441363938,0.21537089347839355
XML100_1161_06,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",40093,14912.489242244672,-25180.510757755328,0.15452098846435547
XML100_1161_06,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",40093,4443.630947772325,-35649.369052227674,0.2539200782775879
XML100_1161_06,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",40093,4690.499333759678,-35402.500666240325,0.3692197799682617
XML100_1161_06,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",40093,23183.56505285054,-16909.43494714946,0.22336983680725098
XML100_1161_06,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",40093,4567.065140766002,-35525.934859233996,0.3774101734161377
XML100_1161_06,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",40093,4567.065140766002,-35525.934859233996,0.5324959754943848
XML100_1161_07,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",37598,35306.50904591571,-2291.4909540842928,0.0882880687713623
XML100_1161_07,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",37598,27921.121546751237,-9676.878453248763,0.1438291072845459
XML100_1161_07,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",37598,27394.15369584447,-10203.84630415553,0.20239901542663574
XML100_1161_07,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",37598,24094.219727756998,-13503.780272243002,0.1495530605316162
XML100_1161_07,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",37598,21127.64893790354,-16470.35106209646,0.2620277404785156
XML100_1161_07,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",37598,19342.054182531894,-18255.945817468106,0.3528580665588379
XML100_1161_07,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",37598,30640.635839739207,-6957.364160260793,0.20801520347595215
XML100_1161_07,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",37598,25362.653627070875,-12235.346372929125,0.36794495582580566
XML100_1161_07,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",37598,22072.578462880112,-15525.421537119888,0.4814260005950928
XML100_1161_08,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",33069,18563.20440908471,-14505.795590915292,0.08468890190124512
XML100_1161_08,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",33069,9294.691727661839,-23774.30827233816,0.13370895385742188
XML100_1161_08,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",33069,8327.381341093975,-24741.618658906023,0.17785406112670898
XML100_1161_08,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",33069,18247.22195296224,-14821.778047037758,0.14915800094604492
XML100_1161_08,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",33069,8365.392187056486,-24703.60781294351,0.24365901947021484
XML100_1161_08,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",33069,8327.381341093975,-24741.618658906023,0.3273189067840576
XML100_1161_08,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",33069,16030.742980837265,-17038.257019162735,0.21454596519470215
XML100_1161_08,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",33069,8327.381341093975,-24741.618658906023,0.3351590633392334
XML100_1161_08,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",33069,8327.381341093975,-24741.618658906023,0.4751288890838623
XML100_1161_09,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",37424,9782.933672212554,-27641.06632778745,0.08585286140441895
XML100_1161_09,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",37424,5756.289376212564,-31667.710623787436,0.137861967086792
XML100_1161_09,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",37424,7012.451782365414,-30411.548217634587,0.1889331340789795
XML100_1161_09,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",37424,8709.38925450458,-28714.610745495418,0.14450573921203613
XML100_1161_09,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",37424,7741.573191735198,-29682.4268082648,0.24541091918945312
XML100_1161_09,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",37424,6822.926058517701,-30601.0739414823,0.34679293632507324
XML100_1161_09,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",37424,8955.875436356362,-28468.124563643636,0.20935773849487305
XML100_1161_09,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",37424,4592.222991101369,-32831.77700889863,0.3572700023651123
XML100_1161_09,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",37424,4592.222991101369,-32831.77700889863,0.5025968551635742
XML100_1161_10,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",31609,24955.746528524374,-6653.253471475626,0.07866287231445312
XML100_1161_10,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",31609,13092.12648884818,-18516.873511151818,0.11454892158508301
XML100_1161_10,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",31609,22640.90529218154,-8968.094707818462,0.1877291202545166
XML100_1161_10,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",31609,21889.427440209198,-9719.572559790802,0.13913393020629883
XML100_1161_10,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",31609,16655.214260405457,-14953.785739594543,0.2271261215209961
XML100_1161_10,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",31609,9540.349487169831,-22068.65051283017,0.34587907791137695
XML100_1161_10,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",31609,8909.282922306342,-22699.71707769366,0.18525004386901855
XML100_1161_10,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",31609,14695.660519173147,-16913.339480826853,0.35564303398132324
XML100_1161_10,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",31609,19587.311253315285,-12021.688746684715,0.4525609016418457
XML100_1161_11,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",23469,23577.030524127673,108.03052412767283,0.08074092864990234
XML100_1161_11,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",23469,9856.057207439839,-13612.942792560161,0.12468600273132324
XML100_1161_11,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",23469,11386.361139465249,-12082.638860534751,0.16588091850280762
XML100_1161_11,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",23469,11402.012475624431,-12066.987524375569,0.13726401329040527
XML100_1161_11,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",23469,2658.863667057788,-20810.136332942213,0.19709992408752441
XML100_1161_11,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",23469,4163.014292552931,-19305.98570744707,0.2705109119415283
XML100_1161_11,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",23469,11475.063685491912,-11993.936314508088,0.1903061866760254
XML100_1161_11,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",23469,6628.3447679588035,-16840.655232041197,0.31773805618286133
XML100_1161_11,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",23469,7006.511257394791,-16462.48874260521,0.38684916496276855
XML100_1161_12,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",22803,13533.27686945805,-9269.72313054195,0.08022189140319824
XML100_1161_12,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",22803,6647.46047695861,-16155.539523041389,0.12294793128967285
XML100_1161_12,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",22803,17796.838853220306,-5006.161146779694,0.17050719261169434
XML100_1161_12,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",22803,15471.850937734416,-7331.149062265584,0.13770699501037598
XML100_1161_12,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",22803,3552.0,-19251.0,0.20788288116455078
XML100_1161_12,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",22803,5895.362584269102,-16907.637415730896,0.2759706974029541
XML100_1161_12,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",22803,9860.484903724062,-12942.515096275938,0.18645405769348145
XML100_1161_12,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",22803,3942.202592535422,-18860.79740746458,0.31588196754455566
XML100_1161_12,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",22803,9526.920493065543,-13276.079506934457,0.4557328224182129
XML100_1161_13,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",30634,11988.49801975649,-18645.501980243513,0.08031511306762695
XML100_1161_13,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",30634,11239.34579865374,-19394.65420134626,0.1309802532196045
XML100_1161_13,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",30634,10535.613831276796,-20098.386168723206,0.17461609840393066
XML100_1161_13,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",30634,7289.051418496785,-23344.948581503217,0.13204121589660645
XML100_1161_13,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",30634,4692.331467195138,-25941.668532804862,0.22485804557800293
XML100_1161_13,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",30634,4404.3013885238815,-26229.698611476117,0.3149080276489258
XML100_1161_13,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",30634,8989.308756089842,-21644.691243910158,0.18371176719665527
XML100_1161_13,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",30634,5231.496746053957,-25402.503253946044,0.3229689598083496
XML100_1161_13,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",30634,5121.287808286379,-25512.71219171362,0.4585700035095215
XML100_1161_14,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",25373,18304.72018512108,-7068.279814878919,0.08205509185791016
XML100_1161_14,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",25373,5970.13400184619,-19402.86599815381,0.12062883377075195
XML100_1161_14,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",25373,3790.6537694703825,-21582.346230529616,0.15996599197387695
XML100_1161_14,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",25373,13987.96237359914,-11385.03762640086,0.13989496231079102
XML100_1161_14,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",25373,9457.137569817995,-15915.862430182005,0.22759509086608887
XML100_1161_14,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",25373,11598.334416651438,-13774.665583348562,0.3249390125274658
XML100_1161_14,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",25373,11576.278478369999,-13796.721521630001,0.19387507438659668
XML100_1161_14,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",25373,11500.488348614464,-13872.511651385536,0.33187198638916016
XML100_1161_14,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",25373,6756.470523005053,-18616.529476994947,0.47509026527404785
XML100_1161_15,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",25486,16430.03752204648,-9055.962477953519,0.07631325721740723
XML100_1161_15,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",25486,19372.205004063315,-6113.794995936685,0.12587499618530273
XML100_1161_15,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",25486,25330.973254411892,-155.0267455881076,0.18222522735595703
XML100_1161_15,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",25486,21439.461849631884,-4046.5381503681165,0.1301860809326172
XML100_1161_15,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",25486,18895.3234425876,-6590.6765574124,0.19291996955871582
XML100_1161_15,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",25486,12098.087452155403,-13387.912547844597,0.2616410255432129
XML100_1161_15,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",25486,19654.70065866483,-5831.299341335169,0.18474435806274414
XML100_1161_15,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",25486,19081.035911439765,-6404.964088560235,0.3483748435974121
XML100_1161_15,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",25486,18095.64279202857,-7390.357207971429,0.4436981678009033
XML100_1161_16,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",32909,31536.694382318274,-1372.3056176817263,0.08269000053405762
XML100_1161_16,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",32909,25810.61676127088,-7098.383238729119,0.13080883026123047
XML100_1161_16,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",32909,20115.59232492297,-12793.40767507703,0.19071292877197266
XML100_1161_16,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",32909,25886.72446524004,-7022.27553475996,0.14335298538208008
XML100_1161_16,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",32909,12754.499935959275,-20154.500064040723,0.22804689407348633
XML100_1161_16,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",32909,19870.015295234243,-13038.984704765757,0.3508288860321045
XML100_1161_16,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",32909,21533.220561037866,-11375.779438962134,0.20281195640563965
XML100_1161_16,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",32909,16482.439305187432,-16426.560694812568,0.37572383880615234
XML100_1161_16,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",32909,21479.070052116203,-11429.929947883797,0.497927188873291
